Company,Category,Location,Contact Method,Status,Date Contacted,Contact Name,Phone/Email,Notes,Letter of Support,Hiring Commitment
Master Excavators Inc,Excavation,Miami,LinkedIn/Direct Call,Not Contacted,,,,,,
Central Civil Inc,Excavation,Miami,LinkedIn/Direct Call,Not Contacted,,,,,,
Florida Site Development,Excavation,Miami-Dade,Website Contact,Not Contacted,,,,,,
Reliable Excavating Inc,Excavation,Homestead,In-Person Visit,Not Contacted,,,,"LOCAL - Priority target, near training site",,
G&G Excavating,Excavation,Miami,LinkedIn/Direct Call,Not Contacted,,,,,,
Miami Excavating Corp,Excavation,Miami,LinkedIn/Direct Call,Not Contacted,,,,"Underground utilities focus",,
A1 Site Work,Excavation,Miami,Website Contact,Not Contacted,,,,,,
South Florida Excavation,Excavation,Miami,LinkedIn/Direct Call,Not Contacted,,,,,,
The de Moya Group,Road/Highway,Miami,HR Department,Not Contacted,,,,"Major FL road contractor",,
Ranger Construction,Road/Highway,Palm Beach/Miami,Career Page,Not Contacted,,,,"Highway projects statewide",,
Community Asphalt Corp,Road/Highway,Opa-Locka,Direct Contact,Not Contacted,,,,,,
AJAX Paving,Road/Highway,South Florida,HR Department,Not Contacted,,,,,,
Preferred Materials,Road/Highway,Miami,Career Page,Not Contacted,,,,"Aggregates + construction",,
United Rentals,Equipment Rental,Multiple Miami,Apply Online + Branch,Not Contacted,,,,"Largest rental company, entry-level friendly",,
Sunbelt Rentals,Equipment Rental,Multiple Miami,Career Page,Not Contacted,,,,,,
H&E Equipment Services,Equipment Rental,Medley FL,Direct Contact,Not Contacted,,,,,,
Kelly Tractor,Equipment Rental,Miami,Direct Contact,Not Contacted,,,,"CAT dealer, often hires entry-level",,
Miller Pipeline,Utilities,South Florida,HR Department,Not Contacted,,,,"Underground utilities",,
Southeast Underground,Utilities,Miami,Direct Contact,Not Contacted,,,,"Water/sewer infrastructure",,
MasTec,Utilities,Coral Gables (HQ),Career Page,Not Contacted,,,,"Major utility contractor",,
Mastec Utility Services,Utilities,Multiple,Career Page,Not Contacted,,,,,,
Moss Construction,General Contractor,Fort Lauderdale/Miami,Subcontractor Relations,Not Contacted,,,,"Large commercial GC",,
Kaufman Lynn Construction,General Contractor,Delray/Miami,Career Page,Not Contacted,,,,"Healthcare, education projects",,
Suffolk Construction,General Contractor,Miami,Career Page,Not Contacted,,,,"Large commercial projects",,
Plaza Construction,General Contractor,Miami,Subcontractor Relations,Not Contacted,,,,"High-rise, commercial",,
Coastal Construction,General Contractor,Miami,HR Department,Not Contacted,,,,"Major FL contractor",,
AECOM (Flatiron),General Contractor,Miami,Career Page,Not Contacted,,,,"Infrastructure",,
